sample_id,compuesto_id,abundancia,unidad
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp018,0.012180902,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp018,0.009985294,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp018,0.006362969,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp018,0.00587045,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp018,0.011395493,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp018,0.007821757,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp018,0.005855515,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp018,0.008113747,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp018,0.005834996,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp018,0.015001857,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp019,0.012611963,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp019,0.01992267,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp019,0.019725459,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp019,0.013562525,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp019,0.022557335,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp019,0.016345334,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp019,0.024249649,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp019,0.019303371,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp019,0.027097707,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp019,0.022591993,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp019,0.015653764,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp019,0.021575663,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp019,0.020613023,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp019,0.025545176,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp019,0.033580825,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp020,0.021905312,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp020,0.023793108,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp020,0.019564981,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp020,0.022381892,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp020,0.033378697,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp020,0.034409237,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp020,0.024207389,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp020,0.01882514,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp020,0.016009705,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp020,0.044565265,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp020,0.02109905,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp020,0.015899236,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp020,0.018871984,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp020,0.015475224,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp020,0.028674082,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp021,1.072184952,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp021,1.11721359,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp021,1.052656077,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp021,0.85404391,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp021,1.447207115,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp021,1.442074436,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp021,1.302096884,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp021,1.251751142,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp021,1.065133242,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp021,1.338807542,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp021,1.223292894,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp021,0.928254563,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp021,1.138706935,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp021,0.990577525,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp021,1.609107916,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp022,0.005930587,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp022,0.009079761,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp022,0.011862882,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp022,0.007197746,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp022,0.013794828,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp022,0.00845045,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp022,0.012295534,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp022,0.013517373,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp022,0.011239375,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp022,0.015062555,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp022,0.008348875,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp022,0.010527742,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp022,0.011134991,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp022,0.010232578,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp022,0.014417506,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp023,0.113936405,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp023,0.30884781,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp023,0.111645931,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp023,0.208515941,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp023,0.314870204,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp023,0.301759483,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp023,0.151111876,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp023,0.238741553,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp023,0.210947716,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp023,0.15383877,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp023,0.221444404,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp023,0.347949107,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp023,0.279510481,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp023,0.172471542,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp023,0.265363189,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp024,0.003239385,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp024,0.002981763,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp024,0.00296206,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp024,0.002255572,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp024,0.004612616,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp024,0.004300687,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp024,0.003379916,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp024,0.003538466,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp024,0.002027767,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp024,0.00642923,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp024,0.003810692,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp024,0.003657063,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp024,0.003861397,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp024,0.002361279,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp024,0.005874717,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp025,0.063288173,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp025,0.086278034,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp025,0.056021432,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp025,0.063198744,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp025,0.111011983,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp025,0.106478157,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp025,0.079881475,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp025,0.063759913,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp025,0.062545145,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp025,0.119612826,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp025,0.068323084,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp025,0.06554463,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp025,0.070328444,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp025,0.053266776,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp025,0.101596385,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp026,0.057994066,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp026,0.059480767,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp026,0.032890289,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp026,0.059746125,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp026,0.106110177,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp026,0.097348354,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp026,0.064458443,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp026,0.032945031,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp026,0.045832461,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp026,0.099008654,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp026,0.058889992,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp026,0.038775492,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp026,0.048128663,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp026,0.053724648,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp026,0.094263183,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp027,0.18992287,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp027,0.212640852,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp027,0.10702592,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp027,0.078634749,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp027,0.361639892,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp027,0.482301376,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp027,0.171901833,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp027,0.234838234,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp027,0.143349052,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp027,1.098061064,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp027,0.211908197,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp027,0.122207332,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp027,0.276313858,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp027,0.101036472,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp027,0.228406742,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp028,0.02234432,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp028,0.01828498,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp028,0.018633081,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp028,0.009972499,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp028,0.0258629,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp028,0.032847539,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp028,0.019805678,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp028,0.030098985,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp028,0.017267457,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp028,0.044713647,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp028,0.02937229,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp028,0.019240333,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp028,0.033002787,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp028,0.016484153,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp028,0.041633321,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp029,0.030500321,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp029,0.049900722,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp029,0.041806475,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp029,0.025220725,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp029,0.046260254,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp029,0.046673464,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp029,0.024326349,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp029,0.056254604,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp029,0.027542328,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp029,0.061235824,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp029,0.028154809,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp029,0.027105603,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp029,0.030882188,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp029,0.017324125,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp029,0.033805693,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp030,0.029004562,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp030,0.037603577,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp030,0.038153652,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp030,0.040642543,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp030,0.044907388,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp030,0.078004754,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp030,0.058072184,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp030,0.054254127,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp030,0.024884735,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp030,0.064811583,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp030,0.054651076,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp030,0.031025319,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp030,0.027935957,relative_to_internal_standard
ghosh2022_tomato_virus_r04,ghosh2022_tomato_cmp030,0.018899733,relative_to_internal_standard
ghosh2022_tomato_virus_r05,ghosh2022_tomato_cmp030,0.035262547,relative_to_internal_standard
ghosh2022_tomato_control_r01,ghosh2022_tomato_cmp031,0.039376908,relative_to_internal_standard
ghosh2022_tomato_control_r02,ghosh2022_tomato_cmp031,0.038852875,relative_to_internal_standard
ghosh2022_tomato_control_r03,ghosh2022_tomato_cmp031,0.045580646,relative_to_internal_standard
ghosh2022_tomato_control_r04,ghosh2022_tomato_cmp031,0.02263949,relative_to_internal_standard
ghosh2022_tomato_control_r05,ghosh2022_tomato_cmp031,0.05160523,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r01,ghosh2022_tomato_cmp031,0.039875037,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r02,ghosh2022_tomato_cmp031,0.031988665,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r03,ghosh2022_tomato_cmp031,0.028693017,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r04,ghosh2022_tomato_cmp031,0.016758405,relative_to_internal_standard
ghosh2022_tomato_healthy_whitefly_r05,ghosh2022_tomato_cmp031,,relative_to_internal_standard
ghosh2022_tomato_virus_r01,ghosh2022_tomato_cmp031,0.016526581,relative_to_internal_standard
ghosh2022_tomato_virus_r02,ghosh2022_tomato_cmp031,0.013837734,relative_to_internal_standard
ghosh2022_tomato_virus_r03,ghosh2022_tomato_cmp031,0.017709394,relative_to_internal_standard
